DATE,MONTH,SALES
30,1,0.724353787
26,6,0.715452662
12,5,0.472007243
6,3,0.060381988
21,10,0.543280074
10,11,0.485807796
4,1,0.800260342
1,6,0.864533587
12,5,0.599215823
23,10,0.664900287
12,5,0.702240368
14,9,0.819273187
23,11,0.550760182
10,11,0.961878784
26,7,0.737651288
15,8,0.901951492
26,5,0.071918924
9,3,0.163745475
12,3,0.743269178
26,12,0.175703387
13,3,0.467642805
13,5,0.915867867
1,12,0.400790835
1,5,0.010064079
22,7,0.551100142
14,11,0.112744034
16,10,0.826413316
18,2,0.155634781
3,3,0.739757946
27,11,0.224968572
23,3,0.315679041
9,4,0.049466269
19,12,0.679687304
6,7,0.414177766
27,4,0.441812604
4,6,0.472987665
18,4,0.87328221
18,6,0.914954117
24,10,0.519364211
9,7,0.062372463
22,4,0.765132288
1,1,0.557561254
25,4,0.734702364
10,1,0.579232862
15,10,0.040156188
28,12,0.743855251
29,8,0.057578315
17,10,0.751414558
17,9,0.128727126
13,5,0.832567999
27,10,0.74122876
6,5,0.251475888
7,12,0.384975124
14,9,0.718365303
14,12,0.017994436
21,11,0.961077536
13,1,0.303653408
16,7,0.549040061
4,11,0.444336642
26,2,0.077579527
23,8,0.362966048
20,9,0.789529778
11,1,0.883502016
8,3,0.586753372
28,6,0.78512142
4,1,0.86045912
29,3,0.597922911
21,7,0.233234737
20,12,0.97564864
7,4,0.082149764
28,3,0.012844589
6,11,0.140313232
28,6,0.823030308
13,12,0.635454139
14,9,0.567468571
1,11,0.592491837
15,12,0.008532726
14,6,0.117897655
13,11,0.915895714
1,4,0.651552823
2,7,0.680403743
28,2,0.834059588
28,3,0.546822584
14,5,0.046332286
20,11,0.613644071
19,5,0.631682359
21,1,0.665798755
14,5,0.91270147
6,11,0.438420457
2,8,0.9677957
24,2,0.906630853
5,7,0.812018653
29,11,0.410690396
30,12,0.839616289
29,6,0.89115598
2,9,0.343557133
27,9,0.434669365
27,9,0.098322305
1,8,0.403868888
6,6,0.644838355
12,12,0.35040424
2,6,0.052797107
7,11,0.061240545
6,3,0.195105282
25,8,0.212653186
20,8,0.576077513
5,11,0.637960261
15,3,0.499804753
12,7,0.592736678
24,6,0.078428403
16,11,0.099827561
7,12,0.463954544
20,12,0.685827685
25,2,0.191885859
12,10,0.474113325
23,4,0.22231042
13,9,0.510717258
21,1,0.619301833
9,6,0.486779442
2,5,0.355009791
12,10,0.845073162
17,2,0.784322356
6,9,0.652275466
5,8,0.722630535
18,10,0.584169785
9,9,0.980935209
9,8,0.596385752
20,11,0.659533072
11,10,0.865896384
22,1,0.951705238
4,10,0.449863703
10,3,0.684333765
18,3,0.228759909
6,10,0.36098381
10,6,0.099791019
28,11,0.922507128
7,5,0.818575967
2,1,0.463023682
23,8,0.504222989
1,12,0.273384243
1,4,0.095348617
19,1,0.843079495
26,2,0.601555188
2,8,0.842691508
26,5,0.352565337
25,11,0.104461192
5,4,0.211082433
29,5,0.541416384
25,10,0.839376298
24,9,0.554336595
12,3,0.439398164
15,6,0.369681441
22,9,0.269733167
14,11,0.111494813
16,2,0.792752395
13,9,0.471596341
16,9,0.051511202
9,5,0.98180322
12,12,0.845779611
4,3,0.294412593
30,8,0.096407251
20,8,0.892648522
13,2,0.063719413
14,12,0.810963394
1,9,0.123949722
7,7,0.931712494
21,7,0.40683587
6,11,0.596610192
30,12,0.344376367
12,8,0.259996598
3,6,0.748905029
26,2,0.762523708
23,6,0.655237905
12,3,0.655591925
27,1,0.54230255
30,2,0.028203943
22,10,0.147882613
29,8,0.684231884
19,8,0.764507634
22,9,0.078798183
10,10,0.88865832
17,8,0.38411394
21,11,0.454244734
24,7,0.735942771
17,12,0.321279924
9,1,0.610429948
3,3,0.315072255
25,3,0.865650934
27,4,0.417295647
25,11,0.907595825
25,11,0.533403648
30,4,0.736329958
17,6,0.590265988
22,4,0.977740068
12,10,0.683667432
29,6,0.858403239
5,7,0.501796228
1,9,0.013648312
27,6,0.396490023